,11142,condition_concept_id,concept_name
1445,0.4710020524970832,198985,Primary malignant neoplasm of kidney
5101,0.2589081059627246,40483287,Disorder of kidney and/or ureter
1524,0.1366592878411784,200219,Abdominal pain
2115,0.1233331540532,312437,Dyspnea
14626,0.1130950736974325,77670,Chest pain
1854,0.1119213148224765,254761,Cough
11897,0.1103569824394946,439777,Anemia
14978,0.1058331794915973,81902,Urinary tract infectious disease
7103,0.100933331661257,4144111,Gastroesophageal reflux disease without esophagitis
954,0.0983626692116418,194686,Acquired renal cystic disease
1259,0.0978110632220033,197320,Acute renal failure syndrome
2374,0.0974403345487879,320128,Essential hypertension
9724,0.0964879549808095,432867,Hyperlipidemia
900,0.0895832031129662,194133,Low back pain
8163,0.0873808253620162,4209423,Nicotine dependence
14384,0.0853570187800622,75860,Constipation
14788,0.0830951173061135,79864,Hematuria syndrome
2060,0.0820195901542397,27674,Nausea and vomiting
224,0.0805951209401703,134736,Backache
10904,0.080297502325177,436096,Chronic pain
8875,0.0784169727243317,4272240,Malaise
3776,0.078273695743223,378253,Headache
11334,0.0774562747430229,437677,Abnormal findings on diagnostic imaging of lung
11332,0.0767856026682568,437663,Fever
2387,0.0766665552222595,320536,Electrocardiogram abnormal
12544,0.0760117942692743,442077,Anxiety disorder
9866,0.0745741807990964,433316,Dizziness and giddiness
2028,0.0734333519462922,261880,Atelectasis
1715,0.0730130465794696,201826,Type 2 diabetes mellitus
11378,0.0712717814883474,437833,Hypokalemia
2356,0.0711516942406838,31967,Nausea
14819,0.0704760880304,80180,Osteoarthritis
2207,0.070190996259375,314658,Cardiomegaly
14482,0.0700108653878796,764123,Atherosclerosis of coronary artery without angina pectoris
464,0.0692260898474284,138525,Pain in limb
1337,0.0689300801589072,197988,Generalized abdominal pain
8950,0.0688689475094365,4282096,"Major depression, single episode"
10804,0.0686903763404405,435796,Dehydration
1870,0.0685713288944432,255573,Chronic obstructive lung disease
1180,0.0680356153874554,196523,Diarrhea
11170,0.0669641883734797,437113,Asthenia
10009,0.0667260934814851,433736,Obesity
14669,0.0637663285093723,78232,Shoulder joint pain
9963,0.0633927649935608,433595,Edema
9250,0.0633332412705622,4305080,Abnormal breathing
11374,0.0630951463785676,437827,Pure hypercholesterolemia
2345,0.0626189565945784,318800,Gastroesophageal reflux disease
13957,0.0624403854255824,46271022,Chronic kidney disease
1989,0.0611844526846049,260139,Acute bronchitis
1835,0.0608241909416141,254061,Pleural effusion
