,11157,condition_concept_id,concept_name
2183,0.6217249396690158,312437,Dyspnea
15097,0.2239562588905251,77670,Chest pain
1920,0.1870301303384633,254761,Cough
2446,0.141858061009331,320128,Essential hypertension
1583,0.1237301651973578,200219,Abdominal pain
1976,0.123537152279299,257011,Acute upper respiratory infection
10008,0.1201995606454366,432867,Hyperlipidemia
9137,0.116857067096195,4272240,Malaise
2055,0.1152360649542117,260139,Acute bronchitis
915,0.1095277844950485,194133,Low back pain
3886,0.1026675539217563,378253,Headache
1879,0.1017083103559749,25297,Acute pharyngitis
2049,0.100853232492003,260123,Acute sinusitis
468,0.0988048446028894,138525,Pain in limb
9526,0.0954546918108676,4305080,Abnormal breathing
10155,0.0951774272222275,433316,Dizziness and giddiness
1973,0.0897075023983815,257007,Allergic rhinitis
2290,0.0853187562853763,315078,Palpitations
11201,0.0847409430100445,436070,Vitamin D deficiency
10299,0.0839456072397575,433736,Obesity
15460,0.0832654664808834,81902,Urinary tract infectious disease
1842,0.0825399830047511,24134,Neck pain
11655,0.0814171380131864,437663,Fever
2459,0.0755029771080938,320536,Electrocardiogram abnormal
224,0.0728954644960319,134736,Backache
2415,0.0728409306874375,318800,Gastroesophageal reflux disease
11697,0.071381385383259,437827,Pure hypercholesterolemia
15143,0.0711797941132864,78232,Shoulder joint pain
2187,0.0674938601177845,312648,Benign essential hypertension
12231,0.0660168517400673,439777,Anemia
8588,0.0647996448774517,4223659,Fatigue
7461,0.0619304925320211,4150062,Knee pain
7334,0.0618391943580821,4144111,Gastroesophageal reflux disease without esophagitis
11940,0.0613051919514526,438720,Mixed hyperlipidemia
1213,0.0611952052251301,196523,Diarrhea
2426,0.0609856483426662,31967,Nausea
1959,0.0603480929736496,256451,Bronchitis
13974,0.0580806507410247,45766714,Inflammatory dermatosis
6830,0.0579421716315602,4113821,Anxiety state
1977,0.0577323083793851,257012,Chronic sinusitis
13045,0.0566450022743202,442588,Obstructive sleep apnea syndrome
2128,0.0559204379073214,27674,Nausea and vomiting
8225,0.0536863899732178,4193704,Type 2 diabetes mellitus without complication
2362,0.0527277591468588,317009,Asthma
12897,0.0520298489447349,442077,Anxiety disorder
292,0.0512440106354952,135777,Neoplasm of uncertain behavior of skin
15172,0.0507642356677489,78508,Arthralgia of the ankle and/or foot
1316,0.0506426068924007,197381,Epigastric pain
13659,0.050343590054265,44784217,Cardiac arrhythmia
10254,0.0499783973585092,433595,Edema
